instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,0,32,0,152.4143609001767,,,,,,,,,,,,,,,,,,152.3859799001366,152.4143609001767,152.4143609001767,152.4143609001767,152.4143609001767,152.4143609001767,152.4143609001767,152.71508660004474,152.71508660004474,152.71508660004474,152.71508660004474,152.71508660004474,153.30260490020737,i,1,0.5826258000452071,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,16,1,33,1,153.33311860007234,,,,,,,,,,,,,,,,,,153.30411380017176,153.33311860007234,153.33311860007234,153.33311860007234,153.33311860007234,153.33311860007234,153.33311860007234,153.6171262001153,153.6171262001153,153.6171262001153,153.6171262001153,153.6171262001153,154.1692676001694,e,1,0.549279100028798,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,0,34,1,154.1991546000354,,,,,,,,,,,,,,,,,,154.17078830022365,154.1991546000354,154.1991546000354,154.1991546000354,154.1991546000354,154.1991546000354,154.1991546000354,154.50091300019994,154.50091300019994,154.50091300019994,154.50091300019994,154.50091300019994,154.92078250017948,e,1,0.41425410006195307,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,17,1,35,0,154.95084270020016,,,,,,,,,,,,,,,,,,154.9223650000058,154.95084270020016,154.95084270020016,154.95084270020016,154.95084270020016,154.95084270020016,154.95084270020016,155.2354547001887,155.2354547001887,155.2354547001887,155.2354547001887,155.2354547001887,155.80433780001476,i,1,0.5639150999486446,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,18,0,36,1,155.83480540011078,,,,,,,,,,,,,,,,,,155.8058697001543,155.83480540011078,155.83480540011078,155.83480540011078,155.83480540011078,155.83480540011078,155.83480540011078,156.1355406001676,156.1355406001676,156.1355406001676,156.1355406001676,156.1355406001676,156.78846320020966,e,1,0.6232614000327885,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,1,37,0,156.81889310013503,,,,,,,,,,,,,,,,,,156.78988750022836,156.81889310013503,156.81889310013503,156.81889310013503,156.81889310013503,156.81889310013503,156.81889310013503,157.10417960002087,157.10417960002087,157.10417960002087,157.10417960002087,157.10417960002087,157.6555631000083,i,1,0.5438383999280632,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,0,38,0,157.68746980000287,,,,,,,,,,,,,,,,,,157.65704610012472,157.68746980000287,157.68746980000287,157.68746980000287,157.68746980000287,157.68746980000287,157.68746980000287,157.98826300003566,157.98826300003566,157.98826300003566,157.98826300003566,157.98826300003566,158.54082770016976,i,1,0.5292821999173611,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,1,39,0,158.5710999001749,,,,,,,,,,,,,,,,,,158.54237360018305,158.5710999001749,158.5710999001749,158.5710999001749,158.5710999001749,158.5710999001749,158.5710999001749,158.85656390013173,158.85656390013173,158.85656390013173,158.85656390013173,158.85656390013173,159.3585559001658,i,1,0.4742463999427855,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,0,0,1,163.460492500104,,,,,,,,159.3599843000993,160.1397195002064,160.1397195002064,160.1397195002064,160.1397195002064,160.1397195002064,160.1397195002064,160.1397195002064,162.1094832001254,163.41295460006222,163.44120900006965,163.460492500104,163.460492500104,163.460492500104,163.460492500104,163.460492500104,163.460492500104,163.7432098002173,163.7432098002173,163.7432098002173,163.7432098002173,163.7432098002173,164.36368920002133,e,1,0.5858635001350194,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,0,1,1,2,164.42837340012193,,,,,,,,,,,,,,,,,,164.36581700015813,164.42837340012193,164.42837340012193,164.42837340012193,164.42837340012193,164.42837340012193,164.42837340012193,164.69546380010433,164.69546380010433,164.69546380010433,164.69546380010433,164.69546380010433,165.2831172000151,i,1,0.5789808998815715,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,2,2,0,165.31625790009275,,,,,,,,,,,,,,,,,,165.2842528000474,165.31625790009275,165.31625790009275,165.31625790009275,165.31625790009275,165.31625790009275,165.31625790009275,165.61228160001338,165.61228160001338,165.61228160001338,165.61228160001338,165.61228160001338,166.1327026002109,i,1,0.5003567999228835,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,0,3,3,3,166.18079080013558,,,,,,,,,,,,,,,,,,166.1338516001124,166.18079080013558,166.18079080013558,166.18079080013558,166.18079080013558,166.18079080013558,166.18079080013558,166.46384130022489,166.46384130022489,166.46384130022489,166.46384130022489,166.46384130022489,167.06805080012418,e,1,0.5958765998948365,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,0,4,2,167.11358080012724,,,,,,,,,,,,,,,,,,167.069205700187,167.11358080012724,167.11358080012724,167.11358080012724,167.11358080012724,167.11358080012724,167.11358080012724,167.39867470017634,167.39867470017634,167.39867470017634,167.39867470017634,167.39867470017634,168.50189540022984,i,1,1.0962588998954743,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,1,5,2,168.54925310006365,,,,,,,,,,,,,,,,,,168.50309350015596,168.54925310006365,168.54925310006365,168.54925310006365,168.54925310006365,168.54925310006365,168.54925310006365,168.81779530015774,168.81779530015774,168.81779530015774,168.81779530015774,168.81779530015774,169.40271000005305,i,1,0.5552797999698669,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,2,6,3,169.45023010019213,,,,,,,,,,,,,,,,,,169.40385510004126,169.45023010019213,169.45023010019213,169.45023010019213,169.45023010019213,169.45023010019213,169.45023010019213,169.7344110000413,169.7344110000413,169.7344110000413,169.7344110000413,169.7344110000413,170.337605800014,e,1,0.5884370999410748,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,3,7,0,170.37216770020314,,,,,,,,,,,,,,,,,,170.33874440006912,170.37216770020314,170.37216770020314,170.37216770020314,170.37216770020314,170.37216770020314,170.37216770020314,170.65165100013837,170.65165100013837,170.65165100013837,170.65165100013837,170.65165100013837,171.35436240001582,i,1,0.6706600000616163,None,None,0,,,,,,,female,19,00006,2023-11-30_18h51.51.072,IAT,2023.2.3,60.02912613015317,2023-11-30 18h52.21.283970 +0530,
