instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,16,0,32,1,171.56452320003882,,,,,,,,,,,,,,,,,,171.53482030006126,171.56452320003882,171.56452320003882,171.56452320003882,171.56452320003882,171.56452320003882,171.56452320003882,171.86387069988996,171.86387069988996,171.86387069988996,171.86387069988996,171.86387069988996,172.46742159989662,e,1,0.589592200005427,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,1,33,0,172.49848209996708,,,,,,,,,,,,,,,,,,172.46896540001035,172.49848209996708,172.49848209996708,172.49848209996708,172.49848209996708,172.49848209996708,172.49848209996708,172.78183409990743,172.78183409990743,172.78183409990743,172.78183409990743,172.78183409990743,173.53602849994786,i,1,0.7456388000864536,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,0,34,1,173.56618229998276,,,,,,,,,,,,,,,,,,173.53806290007196,173.56618229998276,173.56618229998276,173.56618229998276,173.56618229998276,173.56618229998276,173.56618229998276,173.8521753998939,173.8521753998939,173.8521753998939,173.8521753998939,173.8521753998939,174.4857032999862,e,1,0.6241590001154691,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,17,1,35,0,174.51694389991462,,,,,,,,,,,,,,,,,,174.48728749994189,174.51694389991462,174.51694389991462,174.51694389991462,174.51694389991462,174.51694389991462,174.51694389991462,174.78613330004737,174.78613330004737,174.78613330004737,174.78613330004737,174.78613330004737,176.22176670003682,i,1,1.412078500026837,None,e,1,0.4570297000464052,None,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,0,36,0,176.2524047999177,,,,,,,,,,,,,,,,,,176.22363179991953,176.2524047999177,176.2524047999177,176.2524047999177,176.2524047999177,176.2524047999177,176.2524047999177,176.55292379995808,176.55292379995808,176.55292379995808,176.55292379995808,176.55292379995808,177.15519029996358,i,1,0.5847539999522269,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,18,1,37,1,177.1864267999772,,,,,,,,,,,,,,,,,,177.15624270006083,177.1864267999772,177.1864267999772,177.1864267999772,177.1864267999772,177.1864267999772,177.1864267999772,177.47017470002174,177.47017470002174,177.47017470002174,177.47017470002174,177.47017470002174,178.123506099917,e,1,0.622017800109461,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,0,38,1,178.15430120006204,,,,,,,,,,,,,,,,,,178.1250422000885,178.15430120006204,178.15430120006204,178.15430120006204,178.15430120006204,178.15430120006204,178.15430120006204,178.45474940002896,178.45474940002896,178.45474940002896,178.45474940002896,178.45474940002896,179.12415300006978,e,1,0.6612668000161648,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,1,39,1,179.15510060009547,,,,,,,,,,,,,,,,,,179.1256436998956,179.15510060009547,179.15510060009547,179.15510060009547,179.15510060009547,179.15510060009547,179.15510060009547,179.4391820000019,179.4391820000019,179.4391820000019,179.4391820000019,179.4391820000019,180.17544710007496,e,1,0.7334734001196921,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,0,0,1,185.22894759988412,,,,,,,,180.17689069989137,180.9407746999059,180.9407746999059,180.9407746999059,180.9407746999059,180.9407746999059,180.9407746999059,180.9407746999059,182.944281199947,185.16752739995718,185.1988287998829,185.22894759988412,185.22894759988412,185.22894759988412,185.22894759988412,185.22894759988412,185.22894759988412,185.49623799999245,185.49623799999245,185.49623799999245,185.49623799999245,185.49623799999245,186.30260489997454,e,1,0.7936257999390364,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,0,1,1,3,186.36467529996298,,,,,,,,,,,,,,,,,,186.3041826998815,186.36467529996298,186.36467529996298,186.36467529996298,186.36467529996298,186.36467529996298,186.36467529996298,186.63090629992075,186.63090629992075,186.63090629992075,186.63090629992075,186.63090629992075,187.15420860005543,e,1,0.5117012998089194,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,2,2,0,187.18558859988116,,,,,,,,,,,,,,,,,,187.15533520001918,187.18558859988116,187.18558859988116,187.18558859988116,187.18558859988116,187.18558859988116,187.18558859988116,187.48099209996872,187.48099209996872,187.48099209996872,187.48099209996872,187.48099209996872,188.15116650005803,i,1,0.6469794998411089,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,0,3,3,3,188.1997700999491,,,,,,,,,,,,,,,,,,188.15233920002356,188.1997700999491,188.1997700999491,188.1997700999491,188.1997700999491,188.1997700999491,188.1997700999491,188.46612740005367,188.46612740005367,188.46612740005367,188.46612740005367,188.46612740005367,189.05257249996066,e,1,0.580884899944067,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,0,4,2,189.10037239990197,,,,,,,,,,,,,,,,,,189.05369900004007,189.10037239990197,189.10037239990197,189.10037239990197,189.10037239990197,189.10037239990197,189.10037239990197,189.36694519990124,189.36694519990124,189.36694519990124,189.36694519990124,189.36694519990124,190.07224330003373,i,1,0.699383000144735,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,1,5,3,190.11786459991708,,,,,,,,,,,,,,,,,,190.07346009998582,190.11786459991708,190.11786459991708,190.11786459991708,190.11786459991708,190.11786459991708,190.11786459991708,190.38834959990345,190.38834959990345,190.38834959990345,190.38834959990345,190.38834959990345,191.05537039996125,e,1,0.638479300076142,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,1,2,6,1,191.08969970000908,,,,,,,,,,,,,,,,,,191.05678540002555,191.08969970000908,191.08969970000908,191.08969970000908,191.08969970000908,191.08969970000908,191.08969970000908,191.37183459987864,191.37183459987864,191.37183459987864,191.37183459987864,191.37183459987864,192.00619710003957,e,1,0.6293204999528825,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,3,7,2,192.0539724000264,,,,,,,,,,,,,,,,,,192.00743100000545,192.0539724000264,192.0539724000264,192.0539724000264,192.0539724000264,192.0539724000264,192.0539724000264,192.32027269992977,192.32027269992977,192.32027269992977,192.32027269992977,192.32027269992977,193.05725979991257,i,1,0.7205918999388814,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
