instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,0,32,0,288.5755992999766,,,,,,,,,,,,,,,,,,288.5495327000972,288.5755992999766,288.5755992999766,288.5755992999766,288.5755992999766,288.5755992999766,288.5755992999766,288.8605396000203,288.8605396000203,288.8605396000203,288.8605396000203,288.8605396000203,290.1456438000314,i,1,1.2596899999771267,None,e,1,0.6247685998678207,None,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,1,33,0,290.1763724000193,,,,,,,,,,,,,,,,,,290.14765470009297,290.1763724000193,290.1763724000193,290.1763724000193,290.1763724000193,290.1763724000193,290.1763724000193,290.4769170000218,290.4769170000218,290.4769170000218,290.4769170000218,290.4769170000218,291.1808552001603,i,1,0.6983596000354737,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,0,34,1,291.21126290014945,,,,,,,,,,,,,,,,,,291.1824225001037,291.21126290014945,291.21126290014945,291.21126290014945,291.21126290014945,291.21126290014945,291.21126290014945,291.4950987000484,291.4950987000484,291.4950987000484,291.4950987000484,291.4950987000484,292.14737919997424,e,1,0.6224197000265121,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,17,1,35,0,292.17845510016195,,,,,,,,,,,,,,,,,,292.14891610015184,292.17845510016195,292.17845510016195,292.17845510016195,292.17845510016195,292.17845510016195,292.17845510016195,292.4621310001239,292.4621310001239,292.4621310001239,292.4621310001239,292.4621310001239,293.53502680012025,i,1,1.0540153998881578,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,18,0,36,1,293.56384890014306,,,,,,,,,,,,,,,,,,293.53650799999014,293.56384890014306,293.56384890014306,293.56384890014306,293.56384890014306,293.56384890014306,293.56384890014306,293.86485190014355,293.86485190014355,293.86485190014355,293.86485190014355,293.86485190014355,294.72044950001873,e,1,0.8344064000993967,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,1,37,0,294.748213800136,,,,,,,,,,,,,,,,,,294.72194269998,294.748213800136,294.748213800136,294.748213800136,294.748213800136,294.748213800136,294.748213800136,295.04900110000744,295.04900110000744,295.04900110000744,295.04900110000744,295.04900110000744,295.7020425000228,i,1,0.6440466002095491,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,0,38,1,295.733044099994,,,,,,,,,,,,,,,,,,295.70355590013787,295.733044099994,295.733044099994,295.733044099994,295.733044099994,295.733044099994,295.733044099994,296.0174059001729,296.0174059001729,296.0174059001729,296.0174059001729,296.0174059001729,296.7199574999977,e,1,0.6753922998905182,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,1,39,0,296.7503426000476,,,,,,,,,,,,,,,,,,296.72154229995795,296.7503426000476,296.7503426000476,296.7503426000476,296.7503426000476,296.7503426000476,296.7503426000476,297.03418210009113,297.03418210009113,297.03418210009113,297.03418210009113,297.03418210009113,297.6375737001654,i,1,0.5985471999738365,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,0,0,1,311.18266659998335,,,,,,,,297.6391875001136,298.4023115001619,298.4023115001619,298.4023115001619,298.4023115001619,298.4023115001619,298.4023115001619,298.4023115001619,300.4046593999956,311.104305600049,311.1372587000951,311.18266659998335,311.18266659998335,311.18266659998335,311.18266659998335,311.18266659998335,311.18266659998335,311.43326820014045,311.43326820014045,311.43326820014045,311.43326820014045,311.43326820014045,312.4384936999995,e,1,0.9985146999824792,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,1,1,0,312.46756360004656,,,,,,,,,,,,,,,,,,312.44018110004254,312.46756360004656,312.46756360004656,312.46756360004656,312.46756360004656,312.46756360004656,312.46756360004656,312.76883130008355,312.76883130008355,312.76883130008355,312.76883130008355,312.76883130008355,313.7381774999667,i,1,0.9490545000880957,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,0,2,2,2,313.7866070000455,,,,,,,,,,,,,,,,,,313.73941830010153,313.7866070000455,313.7866070000455,313.7866070000455,313.7866070000455,313.7866070000455,313.7866070000455,314.053258900065,314.053258900065,314.053258900065,314.053258900065,314.053258900065,314.85670919995755,i,1,0.7989254000131041,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,0,3,3,2,314.90482220007107,,,,,,,,,,,,,,,,,,314.8578790000174,314.90482220007107,314.90482220007107,314.90482220007107,314.90482220007107,314.90482220007107,314.90482220007107,315.1880969000049,315.1880969000049,315.1880969000049,315.1880969000049,315.1880969000049,316.1751642001327,i,1,0.9749110001139343,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,1,0,4,1,316.2089531000238,,,,,,,,,,,,,,,,,,316.1763767001685,316.2089531000238,316.2089531000238,316.2089531000238,316.2089531000238,316.2089531000238,316.2089531000238,316.4894367000088,316.4894367000088,316.4894367000088,316.4894367000088,316.4894367000088,317.2425798000768,e,1,0.7234543000813574,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,1,5,3,317.29141469998285,,,,,,,,,,,,,,,,,,317.2438217999879,317.29141469998285,317.29141469998285,317.29141469998285,317.29141469998285,317.29141469998285,317.29141469998285,317.5576482000761,317.5576482000761,317.5576482000761,317.5576482000761,317.5576482000761,318.36257460014895,e,1,0.7905022001359612,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,2,6,0,318.3944932001177,,,,,,,,,,,,,,,,,,318.3637481001206,318.3944932001177,318.3944932001177,318.3944932001177,318.3944932001177,318.3944932001177,318.3944932001177,318.69187110010535,318.69187110010535,318.69187110010535,318.69187110010535,318.69187110010535,319.6786100999452,i,1,0.9611623000819236,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,1,3,7,1,319.7089802999981,,,,,,,,,,,,,,,,,,319.67985530011356,319.7089802999981,319.7089802999981,319.7089802999981,319.7089802999981,319.7089802999981,319.7089802999981,319.9936836999841,319.9936836999841,319.9936836999841,319.9936836999841,319.9936836999841,320.6301935000811,e,1,0.6340236999094486,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
