instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,16,1,33,1,149.98297900008038,,,,,,,,,,,,,,,,,,149.95320040010847,149.98297900008038,149.98297900008038,149.98297900008038,149.98297900008038,149.98297900008038,149.98297900008038,150.26776840002276,150.26776840002276,150.26776840002276,150.26776840002276,150.26776840002276,151.08704470004886,i,1,0.8125074999406934,None,e,1,0.5089437998831272,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,17,0,34,0,151.11852449993603,,,,,,,,,,,,,,,,,,151.08890220010653,151.11852449993603,151.11852449993603,151.11852449993603,151.11852449993603,151.11852449993603,151.11852449993603,151.41913669998758,151.41913669998758,151.41913669998758,151.41913669998758,151.41913669998758,152.02218430000357,e,1,0.595365900080651,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,1,35,1,152.05147870001383,,,,,,,,,,,,,,,,,,152.02377129998058,152.05147870001383,152.05147870001383,152.05147870001383,152.05147870001383,152.05147870001383,152.05147870001383,152.33657009992748,152.33657009992748,152.33657009992748,152.33657009992748,152.33657009992748,153.07254779990762,i,1,0.7068093998823315,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,0,36,0,153.10422550002113,,,,,,,,,,,,,,,,,,153.0740426001139,153.10422550002113,153.10422550002113,153.10422550002113,153.10422550002113,153.10422550002113,153.10422550002113,153.3877334999852,153.3877334999852,153.3877334999852,153.3877334999852,153.3877334999852,154.12463380000554,e,1,0.7217729000840336,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,1,37,0,154.15528229996562,,,,,,,,,,,,,,,,,,154.12615390005521,154.15528229996562,154.15528229996562,154.15528229996562,154.15528229996562,154.15528229996562,154.15528229996562,154.45538719999604,154.45538719999604,154.45538719999604,154.45538719999604,154.45538719999604,154.9245660000015,e,1,0.4572299001738429,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,0,38,1,154.95569099998102,,,,,,,,,,,,,,,,,,154.92613289994188,154.95569099998102,154.95569099998102,154.95569099998102,154.95569099998102,154.95569099998102,154.95569099998102,155.23976840008982,155.23976840008982,155.23976840008982,155.23976840008982,155.23976840008982,155.92559750005603,i,1,0.6724606999196112,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,1,39,0,155.95686280005611,,,,,,,,,,,,,,,,,,155.92722050007433,155.95686280005611,155.95686280005611,155.95686280005611,155.95686280005611,155.95686280005611,155.95686280005611,156.24123469996266,156.24123469996266,156.24123469996266,156.24123469996266,156.24123469996266,156.89398470008746,e,1,0.6462070001289248,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,0,0,0,161.42795159993693,,,,,,,,156.895451300079,157.67551700002514,157.67551700002514,157.67551700002514,157.67551700002514,157.67551700002514,157.67551700002514,157.67551700002514,159.64499399997294,161.36474300012924,161.3975599000696,161.42795159993693,161.42795159993693,161.42795159993693,161.42795159993693,161.42795159993693,161.42795159993693,161.68081849999726,161.68081849999726,161.68081849999726,161.68081849999726,161.68081849999726,163.03384190006182,e,1,1.3353343999478966,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,1,1,1,163.06475990009494,,,,,,,,,,,,,,,,,,163.03543030004948,163.06475990009494,163.06475990009494,163.06475990009494,163.06475990009494,163.06475990009494,163.06475990009494,163.36408299999312,163.36408299999312,163.36408299999312,163.36408299999312,163.36408299999312,164.0682075000368,i,1,0.6706867998000234,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,2,2,0,164.0980144001078,,,,,,,,,,,,,,,,,,164.06934450007975,164.0980144001078,164.0980144001078,164.0980144001078,164.0980144001078,164.0980144001078,164.0980144001078,164.39954699994996,164.39954699994996,164.39954699994996,164.39954699994996,164.39954699994996,165.60235880012624,e,1,1.1882840998005122,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,3,3,0,165.63421860011294,,,,,,,,,,,,,,,,,,165.60348840011284,165.63421860011294,165.63421860011294,165.63421860011294,165.63421860011294,165.63421860011294,165.63421860011294,165.91802729992196,165.91802729992196,165.91802729992196,165.91802729992196,165.91802729992196,166.5877718999982,e,1,0.6348898001015186,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,0,4,3,166.63611640012823,,,,,,,,,,,,,,,,,,166.58899309998378,166.63611640012823,166.63611640012823,166.63611640012823,166.63611640012823,166.63611640012823,166.63611640012823,166.9029906000942,166.9029906000942,166.9029906000942,166.9029906000942,166.9029906000942,167.87168410001323,e,1,0.9549143998883665,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,1,5,3,167.91963419993408,,,,,,,,,,,,,,,,,,167.87286249990575,167.91963419993408,167.91963419993408,167.91963419993408,167.91963419993408,167.91963419993408,167.91963419993408,168.18787120003253,168.18787120003253,168.18787120003253,168.18787120003253,168.18787120003253,169.35744890011847,e,1,1.163121199933812,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,2,6,2,169.40534900012426,,,,,,,,,,,,,,,,,,169.3585957000032,169.40534900012426,169.40534900012426,169.40534900012426,169.40534900012426,169.40534900012426,169.40534900012426,169.68933789990842,169.68933789990842,169.68933789990842,169.68933789990842,169.68933789990842,170.57643579994328,i,1,0.8765606998931617,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,3,7,2,170.62279790011235,,,,,,,,,,,,,,,,,,170.57758460007608,170.62279790011235,170.62279790011235,170.62279790011235,170.62279790011235,170.62279790011235,170.62279790011235,170.9070566999726,170.9070566999726,170.9070566999726,170.9070566999726,170.9070566999726,171.3769046999514,i,1,0.4536383000668138,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
