instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,1,33,0,162.58411419996992,,,,,,,,,,,,,,,,,,162.55500410008244,162.58411419996992,162.58411419996992,162.58411419996992,162.58411419996992,162.58411419996992,162.58411419996992,162.86844120011665,162.86844120011665,162.86844120011665,162.86844120011665,162.86844120011665,163.6043344999198,e,1,0.709777400130406,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,0,34,1,163.63503000000492,,,,,,,,,,,,,,,,,,163.6059918999672,163.63503000000492,163.63503000000492,163.63503000000492,163.63503000000492,163.63503000000492,163.63503000000492,163.9198439999018,163.9198439999018,163.9198439999018,163.9198439999018,163.9198439999018,164.55710209999233,i,1,0.6273978999815881,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,1,35,1,164.5857128999196,,,,,,,,,,,,,,,,,,164.55871829995885,164.5857128999196,164.5857128999196,164.5857128999196,164.5857128999196,164.5857128999196,164.5857128999196,164.8715073999483,164.8715073999483,164.8715073999483,164.8715073999483,164.8715073999483,165.42241930007003,i,1,0.5455660000443459,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,0,36,0,165.4532220000401,,,,,,,,,,,,,,,,,,165.42392740002833,165.4532220000401,165.4532220000401,165.4532220000401,165.4532220000401,165.4532220000401,165.4532220000401,165.75432830001228,165.75432830001228,165.75432830001228,165.75432830001228,165.75432830001228,166.42493070010096,e,1,0.6417516998481005,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,1,37,0,166.45421559992246,,,,,,,,,,,,,,,,,,166.42672570003197,166.45421559992246,166.45421559992246,166.45421559992246,166.45421559992246,166.45421559992246,166.45421559992246,166.7394163000863,166.7394163000863,166.7394163000863,166.7394163000863,166.7394163000863,167.19221349991858,e,1,0.4500479002017528,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,0,38,1,167.22250690008514,,,,,,,,,,,,,,,,,,167.1937088998966,167.22250690008514,167.22250690008514,167.22250690008514,167.22250690008514,167.22250690008514,167.22250690008514,167.50770729989745,167.50770729989745,167.50770729989745,167.50770729989745,167.50770729989745,168.14151909993961,i,1,0.6054704000707716,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,1,39,1,168.17325729993172,,,,,,,,,,,,,,,,,,168.14299710001796,168.17325729993172,168.17325729993172,168.17325729993172,168.17325729993172,168.17325729993172,168.17325729993172,168.45782050001435,168.45782050001435,168.45782050001435,168.45782050001435,168.45782050001435,169.00874980003573,i,1,0.519569099880755,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,0,0,0,3,179.18652860005386,,,,,,,,169.01029330003075,169.77604859997518,169.77604859997518,169.77604859997518,169.77604859997518,169.77604859997518,169.77604859997518,169.77604859997518,171.76115819998085,179.10401379992254,179.1362858999055,179.18652860005386,179.18652860005386,179.18652860005386,179.18652860005386,179.18652860005386,179.18652860005386,179.41952880006284,179.41952880006284,179.41952880006284,179.41952880006284,179.41952880006284,180.2389245000668,e,1,0.7905686001759022,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,1,1,1,180.27417959994636,,,,,,,,,,,,,,,,,,180.24057830008678,180.27417959994636,180.27417959994636,180.27417959994636,180.27417959994636,180.27417959994636,180.27417959994636,180.5551628000103,180.5551628000103,180.5551628000103,180.5551628000103,180.5551628000103,181.20949229993857,i,1,0.6443898000288755,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,2,2,0,181.2380906001199,,,,,,,,,,,,,,,,,,181.21068669995293,181.2380906001199,181.2380906001199,181.2380906001199,181.2380906001199,181.2380906001199,181.2380906001199,181.5380645999685,181.5380645999685,181.5380645999685,181.5380645999685,181.5380645999685,182.20807719998993,e,1,0.6653831999283284,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,3,3,1,182.23855399992317,,,,,,,,,,,,,,,,,,182.20893439999782,182.23855399992317,182.23855399992317,182.23855399992317,182.23855399992317,182.23855399992317,182.23855399992317,182.52307990007102,182.52307990007102,182.52307990007102,182.52307990007102,182.52307990007102,183.25956250005402,i,1,0.7301994999870658,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,0,4,0,183.28991169994697,,,,,,,,,,,,,,,,,,183.2607293999754,183.28991169994697,183.28991169994697,183.28991169994697,183.28991169994697,183.28991169994697,183.28991169994697,183.5906356999185,183.5906356999185,183.5906356999185,183.5906356999185,183.5906356999185,184.36107750004157,e,1,0.7431770998518914,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,1,5,2,184.4091245001182,,,,,,,,,,,,,,,,,,184.36224359995686,184.4091245001182,184.4091245001182,184.4091245001182,184.4091245001182,184.4091245001182,184.4091245001182,184.6925214000512,184.6925214000512,184.6925214000512,184.6925214000512,184.6925214000512,185.41186290001497,i,1,0.7162800999358296,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,1,2,6,1,185.44529989990406,,,,,,,,,,,,,,,,,,185.41315119992942,185.44529989990406,185.44529989990406,185.44529989990406,185.44529989990406,185.44529989990406,185.44529989990406,185.72703350009397,185.72703350009397,185.72703350009397,185.72703350009397,185.72703350009397,186.46332639991306,i,1,0.7312915998045355,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,3,7,3,186.51213559997268,,,,,,,,,,,,,,,,,,186.46455799997784,186.51213559997268,186.51213559997268,186.51213559997268,186.51213559997268,186.51213559997268,186.51213559997268,186.79378450009972,186.79378450009972,186.79378450009972,186.79378450009972,186.79378450009972,187.4472769999411,e,1,0.6342809998895973,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
