instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,16,1,33,1,159.08932800008915,,,,,,,,,,,,,,,,,,159.06020940002054,159.08932800008915,159.08932800008915,159.08932800008915,159.08932800008915,159.08932800008915,159.08932800008915,159.389525400009,159.389525400009,159.389525400009,159.389525400009,159.389525400009,159.84170110011473,i,1,0.4298499000724405,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,0,34,1,159.87269500014372,,,,,,,,,,,,,,,,,,159.84318620013073,159.87269500014372,159.87269500014372,159.87269500014372,159.87269500014372,159.87269500014372,159.87269500014372,160.15718290000223,160.15718290000223,160.15718290000223,160.15718290000223,160.15718290000223,160.7775756001938,i,1,0.6166807999834418,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,1,35,1,160.8064914001152,,,,,,,,,,,,,,,,,,160.77914880006574,160.8064914001152,160.8064914001152,160.8064914001152,160.8064914001152,160.8064914001152,160.8064914001152,161.09142110007815,161.09142110007815,161.09142110007815,161.09142110007815,161.09142110007815,161.51153550017625,i,1,0.41220170003362,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,0,36,0,161.54187300009653,,,,,,,,,,,,,,,,,,161.51312680006959,161.54187300009653,161.54187300009653,161.54187300009653,161.54187300009653,161.54187300009653,161.54187300009653,161.84146050014533,161.84146050014533,161.84146050014533,161.84146050014533,161.84146050014533,162.52703240001574,e,1,0.6797376000322402,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,1,37,0,162.54295320017263,,,,,,,,,,,,,,,,,,162.52778300014324,162.54295320017263,162.54295320017263,162.54295320017263,162.54295320017263,162.54295320017263,162.54295320017263,162.84359359997325,162.84359359997325,162.84359359997325,162.84359359997325,162.84359359997325,163.47831110004336,e,1,0.6087245000526309,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,0,38,0,163.510091900127,,,,,,,,,,,,,,,,,,163.47987799998373,163.510091900127,163.510091900127,163.510091900127,163.510091900127,163.510091900127,163.510091900127,163.81088970019482,163.81088970019482,163.81088970019482,163.81088970019482,163.81088970019482,164.2453003001865,e,1,0.42335359985008836,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,19,1,39,1,164.27689300011843,,,,,,,,,,,,,,,,,,164.24683229997754,164.27689300011843,164.27689300011843,164.27689300011843,164.27689300011843,164.27689300011843,164.27689300011843,164.56179590011016,164.56179590011016,164.56179590011016,164.56179590011016,164.56179590011016,165.18186360015534,i,1,0.6163272999692708,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,0,0,1,169.7666484999936,,,,,,,,165.18332930002362,165.96255700010806,165.96255700010806,165.96255700010806,165.96255700010806,165.96255700010806,165.96255700010806,165.96255700010806,167.93239290011115,169.6866570999846,169.71850479999557,169.7666484999936,169.7666484999936,169.7666484999936,169.7666484999936,169.7666484999936,169.7666484999936,170.0013982001692,170.0013982001692,170.0013982001692,170.0013982001692,170.0013982001692,170.8535555000417,i,1,0.8319924999959767,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,1,1,0,170.88496380019933,,,,,,,,,,,,,,,,,,170.85518020018935,170.88496380019933,170.88496380019933,170.88496380019933,170.88496380019933,170.88496380019933,170.88496380019933,171.16918179998174,171.16918179998174,171.16918179998174,171.16918179998174,171.16918179998174,172.05554400011897,e,1,0.8692767000757158,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,0,2,2,1,172.0855277001392,,,,,,,,,,,,,,,,,,172.05648989998735,172.0855277001392,172.0855277001392,172.0855277001392,172.0855277001392,172.0855277001392,172.0855277001392,172.37068610009737,172.37068610009737,172.37068610009737,172.37068610009737,172.37068610009737,173.20533470017835,i,1,0.8134066998027265,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,0,3,3,2,173.27116620005108,,,,,,,,,,,,,,,,,,173.20630630012602,173.27116620005108,173.27116620005108,173.27116620005108,173.27116620005108,173.27116620005108,173.27116620005108,173.50614150008187,173.50614150008187,173.50614150008187,173.50614150008187,173.50614150008187,174.5592147000134,i,1,1.0431190999224782,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,0,4,0,174.59054190013558,,,,,,,,,,,,,,,,,,174.5601865001954,174.59054190013558,174.59054190013558,174.59054190013558,174.59054190013558,174.59054190013558,174.59054190013558,174.87381760007702,174.87381760007702,174.87381760007702,174.87381760007702,174.87381760007702,175.60928610013798,e,1,0.7302109999582171,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,1,1,5,2,175.64130750019103,,,,,,,,,,,,,,,,,,175.60986359999515,175.64130750019103,175.64130750019103,175.64130750019103,175.64130750019103,175.64130750019103,175.64130750019103,175.92534320009872,175.92534320009872,175.92534320009872,175.92534320009872,175.92534320009872,177.09400480007753,i,1,1.136059399927035,None,e,1,0.5544374000746757,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,2,6,0,177.12916960008442,,,,,,,,,,,,,,,,,,177.09560890006833,177.12916960008442,177.12916960008442,177.12916960008442,177.12916960008442,177.12916960008442,177.12916960008442,177.42522120010108,177.42522120010108,177.42522120010108,177.42522120010108,177.42522120010108,178.4616270000115,e,1,1.0127702997997403,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,1,3,7,1,178.4942426001653,,,,,,,,,,,,,,,,,,178.462856200058,178.4942426001653,178.4942426001653,178.4942426001653,178.4942426001653,178.4942426001653,178.4942426001653,178.77787410002202,178.77787410002202,178.77787410002202,178.77787410002202,178.77787410002202,179.56285420013592,i,1,0.7587755999993533,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
