instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,16,1,33,0,156.27511909999885,,,,,,,,,,,,,,,,,,156.24626210005954,156.27511909999885,156.27511909999885,156.27511909999885,156.27511909999885,156.27511909999885,156.27511909999885,156.5598011999391,156.5598011999391,156.5598011999391,156.5598011999391,156.5598011999391,157.1628787999507,e,1,0.5814171000383794,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,17,0,34,0,157.19316889997572,,,,,,,,,,,,,,,,,,157.16447119996883,157.19316889997572,157.19316889997572,157.19316889997572,157.19316889997572,157.19316889997572,157.19316889997572,157.47787640010938,157.47787640010938,157.47787640010938,157.47787640010938,157.47787640010938,157.94637829996645,e,1,0.4573712998535484,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,17,1,35,1,157.97705040010624,,,,,,,,,,,,,,,,,,157.94801530009136,157.97705040010624,157.97705040010624,157.97705040010624,157.97705040010624,157.97705040010624,157.97705040010624,158.26159060001373,158.26159060001373,158.26159060001373,158.26159060001373,158.26159060001373,158.7809900001157,i,1,0.5079665000084788,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,2,text_trial_type_2,img_trial_type_2,0,4,4,4,18,0,36,1,158.81126930005848,,,,,,,,,,,,,,,,,,158.78258779994212,158.81126930005848,158.81126930005848,158.81126930005848,158.81126930005848,158.81126930005848,158.81126930005848,159.11181070003659,159.11181070003659,159.11181070003659,159.11181070003659,159.11181070003659,159.64796540001407,i,1,0.5146979000419378,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,18,1,37,0,159.67860360001214,,,,,,,,,,,,,,,,,,159.64950850000605,159.67860360001214,159.67860360001214,159.67860360001214,159.67860360001214,159.67860360001214,159.67860360001214,159.97864639991894,159.97864639991894,159.97864639991894,159.97864639991894,159.97864639991894,160.59975850000046,e,1,0.6177900000475347,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,0,38,0,160.62939659995027,,,,,,,,,,,,,,,,,,160.60147160012275,160.62939659995027,160.62939659995027,160.62939659995027,160.62939659995027,160.62939659995027,160.62939659995027,160.9306862000376,160.9306862000376,160.9306862000376,160.9306862000376,160.9306862000376,161.41678320011124,e,1,0.4588514999486506,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Notice above, there are only two cateogries and they have switched positions. The concept that was previously on the left is now on the right, and the concept that was on the right is now on the left. Practice this new configuration.

Use the E and I keys to catgorize items left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled, , , ,1,text_trial_type_1,img_trial_type_1,0,4,4,4,19,1,39,0,161.4479871999938,,,,,,,,,,,,,,,,,,161.4182712000329,161.4479871999938,161.4479871999938,161.4479871999938,161.4479871999938,161.4479871999938,161.4479871999938,161.73239429993555,161.73239429993555,161.73239429993555,161.73239429993555,161.73239429993555,162.26890529994853,e,1,0.517602400155738,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,0,0,0,179.5000221999362,,,,,,,,162.2703416000586,163.05024909996428,163.05024909996428,163.05024909996428,163.05024909996428,163.05024909996428,163.05024909996428,163.05024909996428,165.0188239000272,179.43640130013227,179.46692280005664,179.5000221999362,179.5000221999362,179.5000221999362,179.5000221999362,179.5000221999362,179.5000221999362,179.75196380005218,179.75196380005218,179.75196380005218,179.75196380005218,179.75196380005218,180.52083229995333,e,1,0.755757600069046,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,0,1,1,0,180.55190890002996,,,,,,,,,,,,,,,,,,180.52247359999456,180.55190890002996,180.55190890002996,180.55190890002996,180.55190890002996,180.55190890002996,180.55190890002996,180.8525831999723,180.8525831999723,180.8525831999723,180.8525831999723,180.8525831999723,181.34023500001058,e,1,0.4830931001342833,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,0,2,2,3,181.40461890003644,,,,,,,,,,,,,,,,,,181.34136940003373,181.40461890003644,181.40461890003644,181.40461890003644,181.40461890003644,181.40461890003644,181.40461890003644,181.6699356001336,181.6699356001336,181.6699356001336,181.6699356001336,181.6699356001336,182.25546719995327,e,1,0.5800841001328081,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,0,3,3,3,182.30432919994928,,,,,,,,,,,,,,,,,,182.25671479990706,182.30432919994928,182.30432919994928,182.30432919994928,182.30432919994928,182.30432919994928,182.30432919994928,182.58853320009075,182.58853320009075,182.58853320009075,182.58853320009075,182.58853320009075,183.10674640000798,e,1,0.49577139993198216,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,0,4,0,183.1420360999182,,,,,,,,,,,,,,,,,,183.1079911000561,183.1420360999182,183.1420360999182,183.1420360999182,183.1420360999182,183.1420360999182,183.1420360999182,183.4384087000508,183.4384087000508,183.4384087000508,183.4384087000508,183.4384087000508,183.95904450002126,e,1,0.5052065001800656,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,1,1,5,1,183.98938950011507,,,,,,,,,,,,,,,,,,183.95999200013466,183.98938950011507,183.98938950011507,183.98938950011507,183.98938950011507,183.98938950011507,183.98938950011507,184.27372530009598,184.27372530009598,184.27372530009598,184.27372530009598,184.27372530009598,185.17537860013545,i,1,0.8961477999109775,None,e,1,0.6181658999994397,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,1,2,6,0,185.20534919993952,,,,,,,,,,,,,,,,,,185.1769133999478,185.20534919993952,185.20534919993952,185.20534919993952,185.20534919993952,185.20534919993952,185.20534919993952,185.4913790000137,185.4913790000137,185.4913790000137,185.4913790000137,185.4913790000137,186.22747429995798,e,1,0.7174641001038253,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,1,3,7,3,186.27641219994985,,,,,,,,,,,,,,,,,,186.22862700000405,186.27641219994985,186.27641219994985,186.27641219994985,186.27641219994985,186.27641219994985,186.27641219994985,186.5426058000885,186.5426058000885,186.5426058000885,186.5426058000885,186.5426058000885,187.22853909991682,e,1,0.6659450000151992,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
